"date","isin","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2025-05-07","US9197944047","VLY-C","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",506831.0,506999.0,168.0,0.0944,0.09527,0.00087,25.61,4302.48,"BUY",1
"2025-05-07","US58844R7026","MBIN-C","MBIN","MERCHANTS BANCORP","Financial Institutions",637228.0,637438.0,210.0,0.09454,0.09565,0.00111,20.45,4294.5,"BUY",1
"2025-05-07","US6740013007","OAK-A","OAK","OAKTREE CAPITAL GROUP LLC","Financial Institutions",607761.0,607962.0,201.0,0.09415,0.09417,2e-05,21.11,4243.11,"BUY",1
"2025-05-07","US0259328807","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",675780.0,676005.0,225.0,0.09355,0.0935,-5e-05,18.85,4241.25,"BUY",1
"2025-05-07","US00123Q8565","AGNCL","AGNCL","AGNC INVESTMENT CORP","Financial Institutions",505328.0,505496.0,168.0,0.09368,0.09309,-0.00059,25.1,4216.8,"BUY",1
"2025-05-07","US8606307069","SF-B","SF","STIFEL FINANCIAL CORP","Financial Institutions",540585.0,540765.0,180.0,0.0923,0.09275,0.00045,23.38,4208.4,"BUY",1
"2025-05-07","US9508107052","WSBC-A","WSBC","WESBANCO INC","Financial Institutions",506826.0,506994.0,168.0,0.09354,0.09315,-0.00039,25.04,4206.72,"BUY",1
"2025-05-07","US20451Q3020","CODI-B","CODI","COMPASS DIVERSIFIED HOLDINGS FIXED","Financial Institutions",548183.0,548366.0,183.0,0.09166,0.09218,0.00052,22.91,4192.53,"BUY",1
"2025-05-07","US17259U3032","CIONI","CIONI","CION INVESTMENT CORP","Financial Institutions",506365.0,506533.0,168.0,0.09201,0.09176,-0.00025,24.69,4147.92,"BUY",1
"2025-05-07","US3793783008","GNL-A","GNL","GLOBAL NET LEASE PREF SERIES A INC","Financial Institutions",552082.0,552265.0,183.0,0.08983,0.09056,0.00073,22.35,4090.05,"BUY",1
"2025-05-07","US0401284072","ARGO","BNRE","ARGO GROUP INTERNATIONAL HOLDINGS","Financial Institutions",487152.0,487314.0,162.0,0.09012,0.08982,-0.0003,25.12,4069.44,"BUY",1
"2025-05-07","US78407R2040","EIX","EIX","SCE TRUST II CUM TRUST SECS P","Utility",714564.0,714801.0,237.0,0.08966,0.08978,0.00012,17.12,4057.44,"BUY",1
"2025-05-07","US04208T2078","AHH-A","AHH","ARMADA HOFFLER PROPERTIES INC","Financial Institutions",555781.0,555964.0,183.0,0.08998,0.08991,-7e-05,22.04,4033.32,"BUY",1
"2025-05-07","US12740C2026","CADE-A","CADE","CADENCE BANK   NON CUMULATIVE PERP","Financial Institutions",581250.0,581442.0,192.0,0.0888,0.08959,0.00079,21.0,4032.0,"BUY",1
"2025-05-07","BMG162491564","BPY","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",824893.0,825166.0,273.0,0.08894,0.08936,0.00042,14.76,4029.48,"BUY",1
"2025-05-07","BMG162491648","BPY-A","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",933795.0,934104.0,309.0,0.09002,0.0891,-0.00092,13.0,4017.0,"BUY",1
"2025-05-07","US58844R8842","MBIN","MBIN","MERCHANTS BANCORP","Financial Institutions",483187.0,483346.0,159.0,0.09025,0.08953,-0.00072,25.25,4014.75,"BUY",1
"2025-05-07","US0605058157","BAC-E","BAC","BANK OF AMERICA CORP PREF STOCK","Financial Institutions",552130.0,552313.0,183.0,0.08915,0.08871,-0.00044,21.89,4005.87,"BUY",1
"2025-05-07","US04914Y3009","ATLC","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions",500829.0,500994.0,165.0,0.08872,0.08844,-0.00028,24.06,3969.9,"BUY",1
"2025-05-07","US38741L3050","GPMT-A","GPMT","GRANITE POINT MORTGAGE TRUST INC","Financial Institutions",668229.0,668451.0,222.0,0.08483,0.0872,0.00237,17.78,3947.16,"BUY",1
"2025-05-07","BMG9078F1317","TRTN","TRTN","TRITON INTERNATIONAL LTD","Industrial",485646.0,485808.0,162.0,0.08678,0.0868,2e-05,24.35,3944.7,"BUY",1
"2025-05-07","US11259P3073","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Industrial",499745.0,499910.0,165.0,0.08779,0.08711,-0.00068,23.75,3918.75,"BUY",1
"2025-05-07","US3205174028","FHN-E","FHN","FIRST HORIZON NATIONAL CORP","Financial Institutions",506399.0,506567.0,168.0,0.08668,0.0866,-8e-05,23.3,3914.4,"BUY",1
"2025-05-07","US11272B1035","BNCN","BNCN","BROOKFIELD FINANCE I UK PLC","Financial Institutions",746900.0,747149.0,249.0,0.0856,0.08563,3e-05,15.62,3889.38,"BUY",1
"2025-05-07","US11276B2088","BIP","BIP","BROOKFIELD INFRASTRUCTURE FINANCE","Utility",513084.0,513255.0,171.0,0.085,0.0849,-0.0001,22.54,3854.34,"BUY",1
"2025-05-07","BMG162582313","BEPUCN","BEPUCN","BROOKFIELD RENEWABLE PARTNERS LP","Utility",648925.0,649150.0,225.0,0.08119,0.08145,0.00026,17.1,3847.5,"BUY",1
"2025-05-07","US0605056250","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",530717.0,530894.0,177.0,0.08501,0.08418,-0.00083,21.61,3824.97,"BUY",1
"2025-05-07","US04914Y4098","ATLC","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions",535535.0,535685.0,150.0,0.09967,0.09987,0.0002,25.41,3811.5,"BUY",1
"2025-05-07","US3765468679","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",429025.0,429175.0,150.0,0.07982,0.07954,-0.00028,25.26,3789.0,"BUY",1
"2025-05-07","US0423156068","ARR-C","ARR","ARMOUR RESIDENTIAL REIT INC","Financial Institutions",556017.0,556200.0,183.0,0.08454,0.08439,-0.00015,20.68,3784.44,"BUY",1
"2025-05-07","US0259328641","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",675780.0,676005.0,225.0,0.08315,0.08283,-0.00032,16.7,3757.5,"BUY",1
"2025-05-07","US87266M2061","TRTX-C","TRTX","TPG RE FIN TR PREF SERIES C INC TR","Financial Institutions",653730.0,653946.0,216.0,0.08297,0.08277,-0.0002,17.25,3726.0,"BUY",1
"2025-05-07","US8163005031","SIGI-B","SIGI","SELECTIVE INS GROUP DS REPSTG   IN","Financial Institutions",649506.0,649722.0,216.0,0.08188,0.08214,0.00026,17.23,3721.68,"BUY",1
"2025-05-07","US55272X7066","MFA","MFA","MFA FINANCIAL INC","Financial Institutions",385350.0,385500.0,150.0,0.07019,0.07018,-1e-05,24.81,3721.5,"BUY",1
"2025-05-07","US70509V8862","PEB-H","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",673781.0,674006.0,225.0,0.08096,0.0818,0.00084,16.54,3721.5,"BUY",1
"2025-05-07","US00489Q2012","ACR-C","ACR","ACRES COMMERCIAL REALTY .625 FIXED","Financial Institutions",388375.0,388525.0,150.0,0.07065,0.07058,-7e-05,24.76,3714.0,"BUY",1
"2025-05-07","BMG9078F1564","TRTN-E","TRTN","TRITON INTERNATIONAL LTD","Industrial",591343.0,591538.0,195.0,0.08195,0.08203,8e-05,18.9,3685.5,"BUY",1
"2025-05-07","US6496048819","ADAM-D","NYMT","NEW YORK MORTGAGE TRUST INC","Financial Institutions",496283.0,496448.0,165.0,0.08028,0.08083,0.00055,22.19,3661.35,"BUY",1
"2025-05-07","US4884013081","KMPR","KMPR","KEMPER CORP","Financial Institutions",487152.0,487314.0,162.0,0.07973,0.07984,0.00011,22.33,3617.46,"BUY",1
"2025-05-07","US16934Q3074","CIM-A","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",488251.0,488413.0,162.0,0.07869,0.07995,0.00126,22.31,3614.22,"BUY",1
"2025-05-07","BMG9078F1648","TRTN","TRTN","TRITON INTERNATIONAL LTD","Industrial",488525.0,488675.0,150.0,0.08679,0.08627,-0.00052,24.06,3609.0,"BUY",1
"2025-05-07","MHY0436Q1171","ATCO-D","ATCO","ATLAS .95% CUMULATIVE REDEEMABLE P","Industrial",430204.0,430348.0,144.0,0.07913,0.07911,-2e-05,25.05,3607.2,"BUY",1
"2025-05-07","BMG9078F2067","TRTN","TRTN","TRITON INTERNATIONAL LTD","Industrial",506831.0,506999.0,168.0,0.07967,0.07983,0.00016,21.46,3605.28,"BUY",1
"2025-05-07","US3765468000","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",437848.0,437992.0,144.0,0.07972,0.07947,-0.00025,24.73,3561.12,"BUY",1
"2025-05-07","USG162522670","BIP","BIP","BROOKFIELD INFRASTRUCTURE   CLASS","Utility",649506.0,649722.0,216.0,0.08016,0.07852,-0.00164,16.47,3557.52,"BUY",1
"2025-05-07","BMG162522756","BIP","BIP","BROOKFIELD INFRASTRUCTURE PARTNERS","Utility",649506.0,649722.0,216.0,0.07781,0.07804,0.00023,16.37,3535.92,"BUY",1
"2025-05-07","US97650W4050","WTFC-D","WTFC","WINTRUST FINANCIAL CORP","Financial Institutions",422319.0,422460.0,141.0,0.07776,0.07762,-0.00014,25.04,3530.64,"BUY",1
"2025-05-07","US6496048652","ADAM-F","NYMT","NEW YORK MORTGAGE TRUST INC","Financial Institutions",485120.0,485282.0,162.0,0.07756,0.07734,-0.00022,21.72,3518.64,"BUY",1
"2025-05-07","US3765468836","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",459344.0,459497.0,153.0,0.07755,0.07704,-0.00051,22.85,3496.05,"BUY",1
"2025-05-07","US0082528359","AMG","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions",673781.0,674006.0,225.0,0.07587,0.07606,0.00019,15.38,3460.5,"BUY",1
"2025-05-07","US75574U8383","RC","RC","READY CAPITAL CORP","Financial Institutions",441204.0,441351.0,147.0,0.07624,0.0762,-4e-05,23.53,3458.91,"BUY",1
"2025-05-07","US9478907036","WBS-G","WBS","WEBSTER FINANCIAL CORPORATION","Financial Institutions",456236.0,456386.0,150.0,0.07816,0.07685,-0.00131,22.95,3442.5,"BUY",1
"2025-05-07","US0259328724","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",506831.0,506999.0,168.0,0.07609,0.07604,-5e-05,20.44,3433.92,"BUY",1
"2025-05-07","US68003D3035","ONB-C","ONB","OLD NATIONAL BANCORP DEP SHS EACH","Financial Institutions",413859.0,413997.0,138.0,0.07529,0.07512,-0.00017,24.73,3412.74,"BUY",1
"2025-05-07","US2635343070","CTVA","CTVA","E I DU PONT DE NEMOURS AND CO","Industrial",141129.0,141177.0,48.0,0.07289,0.07293,4e-05,70.41,3379.68,"BUY",1
"2025-05-07","US26884U5056","EPR-G","EPR","EPR PROPERTIES","Financial Institutions",507141.0,507309.0,168.0,0.07502,0.07446,-0.00056,20.0,3360.0,"BUY",1
"2025-05-07","US26884U2087","EPR-C","EPR","EPR PROPERTIES 5.75% CUM CONV PREF","Financial Institutions",455855.0,456005.0,150.0,0.07451,0.07468,0.00017,22.32,3348.0,"BUY",1
"2025-05-07","US3137452005","FRT-C","FRT","FEDERAL REALTY INVESTMENT DEPOSITA","Financial Institutions",487120.0,487282.0,162.0,0.07371,0.07362,-9e-05,20.59,3335.58,"BUY",1
"2025-05-07","US87157B3015","SNCR","SNCR","SYNCHRONOSS TECHNOLOGIES INC","Industrial",394189.0,394321.0,132.0,0.07331,0.07305,-0.00026,25.25,3333.0,"BUY",1
"2025-05-07","US8660826053","INN-E","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions",519768.0,519939.0,171.0,0.07558,0.07428,-0.0013,19.47,3329.37,"BUY",1
"2025-05-07","MHY8564M1131","TGP","TGP","TEEKAY LNG PARTNERS LP","Industrial",400553.0,400685.0,132.0,0.07414,0.074,-0.00014,25.17,3322.44,"BUY",1
"2025-05-07","US0084922097","ADC-A","ADC","AGREE REALTY CORP","Financial Institutions",568375.0,568564.0,189.0,0.07281,0.073,0.00019,17.5,3307.5,"BUY",1
"2025-05-07","US90187B2007","TWO-A","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",419561.0,419699.0,138.0,0.0741,0.07283,-0.00127,23.65,3263.7,"BUY",1
"2025-05-07","US8964427046","TRIN","TRIN","TRINITY CAPITAL INC","Financial Institutions",387440.0,387569.0,129.0,0.072,0.07186,-0.00014,25.27,3259.83,"BUY",1
"2025-05-07","US9478905055","WBS-F","WBS","WEBSTER FINANCIAL DRC CORP","Financial Institutions",506826.0,506994.0,168.0,0.07095,0.07216,0.00121,19.4,3259.2,"BUY",1
"2025-05-07","US6475513080","NMFC","NMFC","NEW MOUNTAIN FINANCE CORP","Financial Institutions",387435.0,387564.0,129.0,0.07174,0.07149,-0.00025,25.14,3243.06,"BUY",1
"2025-05-07","US9197942066","VLY-A","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",387435.0,387564.0,129.0,0.07108,0.07106,-2e-05,24.99,3223.71,"BUY",1
"2025-05-07","US2527844003","DRH","DRH","DIAMONDROCK HOSPITALITY CO","Financial Institutions",386400.0,386529.0,129.0,0.07109,0.07084,-0.00025,24.98,3222.42,"BUY",1
"2025-05-07","US28852N2080","EFC","EFC","ELLINGTON FINANCIAL INC","Financial Institutions",388801.0,388930.0,129.0,0.07115,0.07129,0.00014,24.98,3222.42,"BUY",1
"2025-05-07","US6525267083","NEWT","NEWT","NEWTEK BUSINESS SERVICES CORP","Financial Institutions",388325.0,388454.0,129.0,0.0705,0.07003,-0.00047,24.57,3169.53,"BUY",1
"2025-05-07","US02665T8687","AMH-H","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",388801.0,388930.0,129.0,0.06984,0.06997,0.00013,24.52,3163.08,"BUY",1
"2025-05-07","US0401301066","ARGO","ARGO","ARGO GROUP INTERNATIONAL HOLDINGS","Financial Institutions",466836.0,466992.0,156.0,0.0699,0.06908,-0.00082,20.16,3144.96,"BUY",1
"2025-05-07","US8678928040","SHO-H","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions",371790.0,371940.0,150.0,0.05738,0.05712,-0.00026,20.93,3139.5,"BUY",1
"2025-05-07","BMG162491499","BPY-A-1","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",621648.0,621855.0,207.0,0.06863,0.06881,0.00018,15.08,3121.56,"BUY",1
"2025-05-07","US2256552082","CCABDC","FCRX","CRESCENT CAPITAL BDC   NOTES DUE I","Financial Institutions",381795.0,381921.0,126.0,0.06946,0.06936,-0.0001,24.75,3118.5,"BUY",1
"2025-05-07","US70931T3014","PMT-A","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",387355.0,387484.0,129.0,0.06905,0.06843,-0.00062,24.07,3105.03,"BUY",1
"2025-05-07","US9027882078","UMBF","UMBF","UMB FINANCIAL CORPORATION EACH REP","Financial Institutions",373564.0,373687.0,123.0,0.06925,0.06912,-0.00013,25.21,3100.83,"BUY",1
"2025-05-07","US74460W4877","PSA-O","PSA","PUBLIC STORAGE","Financial Institutions",581300.0,581492.0,192.0,0.06746,0.06835,0.00089,16.02,3075.84,"BUY",1
"2025-05-07","US28852N3070","EFC-B","EFC","ELLINGTON FINANCIAL INC","Financial Institutions",405930.0,406065.0,135.0,0.06783,0.06787,4e-05,22.78,3075.3,"BUY",1
"2025-05-07","US26817Q8785","DX-C","DX","DYNEX CAPITAL INC","Financial Institutions",362149.0,362269.0,120.0,0.06828,0.06786,-0.00042,25.53,3063.6,"BUY",1
"2025-05-07","US05614L3087","BW","BW","BABCOCK & WILCOX ENTERPRISES INC","Industrial",652288.0,652504.0,216.0,0.05444,0.06779,0.01335,14.16,3058.56,"BUY",1
"2025-05-07","US7588498896","REG-A","REG","REGENCY CENTERS   SERIES A CUMULAT","Financial Institutions",388561.0,388690.0,129.0,0.0674,0.06748,8e-05,23.66,3052.14,"BUY",1
"2025-05-07","US5977423038","MSBI","MSBI","MIDLAND STATES BANCORP INC","Financial Institutions",387440.0,387569.0,129.0,0.06712,0.06717,5e-05,23.62,3046.98,"BUY",1
"2025-05-07","MHY271831213","GSL","GSL","GLOBAL SHIP LEASE INC","Industrial",353988.0,354105.0,117.0,0.06748,0.0674,-8e-05,25.94,3034.98,"BUY",1
"2025-05-07","US3205178656","FHN-F","FHN","FIRST HORIZON CORP (TENNESSEE)","Financial Institutions",523631.0,523805.0,174.0,0.06674,0.06695,0.00021,17.42,3031.08,"BUY",1
"2025-05-07","US64944P3073","FLG","NYCB","NEW YORK COMMUNITY CAPITAL TRUST V","Financial Institutions",244317.0,244398.0,81.0,0.06581,0.06694,0.00113,37.33,3023.73,"BUY",1
"2025-05-07","US56029Q4082","MHLD","MHLD","MAIDEN HOLDINGS NORTH AMERICA LTD","Financial Institutions",514819.0,514990.0,171.0,0.0671,0.06669,-0.00041,17.65,3018.15,"BUY",1
"2025-05-07","US20451Q2030","CODI-A","CODI","COMPASS DIVERSIFIED HOLDINGS","Financial Institutions",394613.0,394745.0,132.0,0.06494,0.06607,0.00113,22.81,3010.92,"BUY",1
"2025-05-07","US0259328070","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",421053.0,421194.0,141.0,0.06588,0.06598,0.0001,21.35,3010.35,"BUY",1
"2025-05-07","US73317H2067","BPOP","BPOP","POPULAR CAPITAL TRUST II","Financial Institutions",353213.0,353330.0,117.0,0.06678,0.06655,-0.00023,25.67,3003.39,"BUY",1
"2025-05-07","US68003D2045","ONB-A","ONB","OLD NATIONAL BANCORP","Financial Institutions",364986.0,365106.0,120.0,0.06675,0.06657,-0.00018,24.85,2982.0,"BUY",1
"2025-05-07","KYG3730V1398","FTAI-C","FTAI","FTAI AVIATION   FIXED RATE RESET C","Financial Institutions",354503.0,354620.0,117.0,0.06627,0.06609,-0.00018,25.4,2971.8,"BUY",1
"2025-05-07","US7588498714","REG-B","REG","REGENCY CENTERS   SERIES B CUMULAT","Financial Institutions",388188.0,388317.0,129.0,0.06585,0.06562,-0.00023,23.03,2970.87,"BUY",1
"2025-05-07","US70509V7047","PEB-F","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",487131.0,487293.0,162.0,0.06494,0.0655,0.00056,18.32,2967.84,"BUY",1
"2025-05-07","US64828T3005","RITM-A","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",353914.0,354031.0,117.0,0.06548,0.06538,-0.0001,25.17,2944.89,"BUY",1
"2025-05-07","US02665T8760","AMH-G","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",373575.0,373698.0,123.0,0.06502,0.06491,-0.00011,23.67,2911.41,"BUY",1
"2025-05-07","US2298993070","CFR-B","CFR","CULLEN FROST BANKERS DRC INC","Financial Institutions",506826.0,506994.0,168.0,0.06397,0.06417,0.0002,17.25,2898.0,"BUY",1
"2025-05-07","US12621E3018","CNO","CNO","CNO FINANCIAL GROUP INC","Financial Institutions",487153.0,487315.0,162.0,0.0641,0.06282,-0.00128,17.57,2846.34,"BUY",1
"2025-05-07","US80349A8027","SAR","SAR","SARATOGA INVESTMENT CORP","Financial Institutions",342600.0,342714.0,114.0,0.06207,0.06206,-1e-05,24.68,2813.52,"BUY",1
"2025-05-07","US26884U3077","EPR-E","EPR","EPR PROPERTIES","Financial Institutions",291152.0,291248.0,96.0,0.06216,0.06242,0.00026,29.21,2804.16,"BUY",1
"2025-05-07","US75574U4085","RC","RC","READY CAPITAL   SENIOR NOTES DUE C","Financial Institutions",339685.0,339799.0,114.0,0.06102,0.06071,-0.00031,24.35,2775.9,"BUY",1
"2025-05-07","US20786W5031","CNOB-A","CNOB","CONNECTONE BANCORP INC","Financial Institutions",373553.0,373676.0,123.0,0.06172,0.06169,-3e-05,22.5,2767.5,"BUY",1
"2025-05-07","US28852N4060","EFC-C","EFC","ELLINGTON FINANCIAL INC","Financial Institutions",338174.0,338285.0,111.0,0.06175,0.06158,-0.00017,24.81,2753.91,"BUY",1
"2025-05-07","US25432X2018","DCOM","DCOM","DIME COMMUNITY BANCSHARES CUMULATI","Financial Institutions",447321.0,447468.0,147.0,0.06255,0.0614,-0.00115,18.7,2748.9,"BUY",1
"2025-05-07","US3131488435","FAMCA","FAMCA","FEDERAL AGRICULTURAL MORTGAGE CORP","Agency",403965.0,404100.0,135.0,0.05987,0.06001,0.00014,20.24,2732.4,"BUY",1
"2025-05-07","US3793784097","GNL-B","GNL","GLOBAL NET LEASE INC","Financial Institutions",388304.0,388433.0,129.0,0.06027,0.06014,-0.00013,21.1,2721.9,"BUY",1
"2025-05-07","US9197943056","VLY-B","VLY","VALLEY NATL NON CUM PERP PREF SERI","Financial Institutions",324765.0,324873.0,108.0,0.05977,0.05954,-0.00023,24.98,2697.84,"BUY",1
"2025-05-07","US6943082064","PCG-A","PCG","PACIFIC GAS & ELEC CO","Utility",355478.0,355595.0,117.0,0.05906,0.06001,0.00095,23.0,2691.0,"BUY",1
"2025-05-07","US22948Q2003","CTO-A","CTO","CTO REALTY GROWTH INC","Financial Institutions",382766.0,382892.0,126.0,0.06003,0.05956,-0.00047,21.2,2671.2,"BUY",1
"2025-05-07","US0389238686","ABR-E","ABR","ARBOR REALTY TRUST INC","Financial Institutions",467222.0,467378.0,156.0,0.05849,0.05862,0.00013,17.09,2666.04,"BUY",1
"2025-05-07","US3131488351","FAMCA","FAMCA","FEDERAL AGRICULTURAL MORTGAGE   NO","Agency",421914.0,422055.0,141.0,0.05822,0.05828,6e-05,18.82,2653.62,"BUY",1
"2025-05-07","US29364P1030","ETR","ETR","ENTERGY NEW ORLEANS INC","Utility",357241.0,357361.0,120.0,0.05776,0.05768,-8e-05,22.0,2640.0,"BUY",1
"2025-05-07","US0605055914","BAC","BAC","BANK OF AMERICA DEPOSITORY SHARES","Financial Institutions",355798.0,355915.0,117.0,0.05847,0.05876,0.00029,22.5,2632.5,"BUY",1
"2025-05-07","US16208T2015","CLDT-A","CLDT","CHATHAM LODGING TRUST","Financial Institutions",389747.0,389876.0,129.0,0.05837,0.0581,-0.00027,20.31,2619.99,"BUY",1
"2025-05-07","US74460W4463","PSA-Q","PSA","PUBLIC STORAGE","Financial Institutions",492879.0,493041.0,162.0,0.05742,0.05746,4e-05,15.88,2572.56,"BUY",1
"2025-05-07","US05580M8192","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",1370162.0,1370615.0,453.0,0.05596,0.05591,-5e-05,5.56,2518.68,"BUY",1
"2025-05-07","US00489Q3002","ACR-D","ACR","ACRES COMMERCIAL REALTY CORP","Financial Institutions",366138.0,366258.0,120.0,0.05608,0.0563,0.00022,20.95,2514.0,"BUY",1
"2025-05-07","US34988V3042","FOSL","FOSL","FOSSIL GROUP INC","Industrial",506399.0,506567.0,168.0,0.0543,0.0549,0.0006,14.77,2481.36,"BUY",1
"2025-05-07","US14040H7742","COF-K","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions",421058.0,421199.0,141.0,0.05435,0.05431,-4e-05,17.57,2477.37,"BUY",1
"2025-05-07","US3131488682","FAMCA","FAMCA","FEDERAL AGRICULTURAL MORTGAGE CORP","Agency",337694.0,337805.0,111.0,0.05505,0.05502,-3e-05,22.2,2464.2,"BUY",1
"2025-05-07","US29359U2087","ESGR-E","ESGR","ENSTAR GROUP LTD","Financial Institutions",366835.0,366958.0,123.0,0.05379,0.05369,-0.0001,19.94,2452.62,"BUY",1
"2025-05-07","US0454872047","ASB-E","ASB","ASSOCIATED BANC DEPOSITARY SHARES","Financial Institutions",351341.0,351458.0,117.0,0.05262,0.05286,0.00024,20.5,2398.5,"BUY",1
"2025-05-07","US74348T5653","PSEC-A","PSEC","PROSPECT CAPITAL CORP","Financial Institutions",442321.0,442468.0,147.0,0.05273,0.05243,-0.0003,16.15,2374.05,"BUY",1
"2025-05-07","US8043958797","BFS-E","BFS","SAUL CENTERS INC","Financial Institutions",357234.0,357351.0,117.0,0.05288,0.05319,0.00031,20.29,2373.93,"BUY",1
"2025-05-07","US7472623013","QVCN","QVCN","QVC INC","Industrial",759532.0,759784.0,252.0,0.05198,0.05173,-0.00025,9.28,2338.56,"BUY",1
"2025-05-07","US5290433094","LXP-C","LXP","LXP INDUSTRIAL TRUST","Financial Institutions",157206.0,157257.0,51.0,0.05339,0.05261,-0.00078,45.6,2325.6,"BUY",1
"2025-05-07","US0454874027","ASB-F","ASB","ASSOCIATED BANC-CORP","Financial Institutions",337024.0,337135.0,111.0,0.04758,0.04791,0.00033,19.37,2150.07,"BUY",1
"2025-05-07","US05580M8275","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",453233.0,453383.0,150.0,0.04746,0.0474,-6e-05,14.25,2137.5,"BUY",1
"2025-05-07","US8678928875","SHO-I","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions",325062.0,325170.0,108.0,0.04641,0.04722,0.00081,19.79,2137.32,"BUY",1
"2025-05-07","US70509V6056","PEB-E","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",357434.0,357554.0,120.0,0.0468,0.04665,-0.00015,17.78,2133.6,"BUY",1
"2025-05-07","US05580M7939","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",911233.0,911536.0,303.0,0.05043,0.04682,-0.00361,7.0,2121.0,"BUY",1
"2025-05-07","US8660827044","INN-F","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions",338174.0,338285.0,111.0,0.04698,0.04736,0.00038,19.08,2117.88,"BUY",1
"2025-05-07","US75574U8870","RC-E","RC","READY CAPITAL CORP","Financial Institutions",379249.0,379375.0,126.0,0.04326,0.0438,0.00054,15.74,1983.24,"BUY",1
"2025-05-07","US5602923022","MHLD","MHLD","MAIDEN HOLDINGS LTD","Financial Institutions",357240.0,357360.0,120.0,0.03912,0.03854,-0.00058,14.7,1764.0,"BUY",1
"2025-05-07","US05580M8358","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",863954.0,864242.0,288.0,0.03847,0.03843,-4e-05,6.06,1745.28,"BUY",1
"2025-05-07","US05580M8010","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",608373.0,608574.0,201.0,0.0403,0.03795,-0.00235,8.5,1708.5,"BUY",1
"2025-05-07","US05614L5066","BW","BW","BABCOCK & WILCOX ENTERPRISES INC","Industrial",517202.0,517373.0,171.0,0.02992,0.0372,0.00728,9.8,1675.8,"BUY",1
"2025-05-07","US30258N5014","FATBP","FATBP","FAT BRANDS   CUM PRF SERIES B INC","Industrial",682737.0,682962.0,225.0,0.03517,0.03488,-0.00029,6.96,1566.0,"BUY",1
"2025-05-07","US67623C2089","OPI","OPI","OFFICE PROPERTIES INCOME TRUST","Financial Institutions",526619.0,526793.0,174.0,0.03114,0.03092,-0.00022,8.0,1392.0,"BUY",1
"2025-05-07","US10482B2007","BHR-B","BHR","BRAEMAR HOTEL & RESORTS INC","Financial Institutions",249791.0,249875.0,84.0,0.02467,0.02475,8e-05,13.5,1134.0,"BUY",1
"2025-05-07","US5835432023","SLNH-A","SLNH","SOLUNA HOLDINGS INC","Industrial",453113.0,453263.0,150.0,0.01274,0.01357,0.00083,4.08,612.0,"BUY",1
"2025-05-07","US05614L4077","BW-A","BW","BABCOCK & WILCOX ENTERPRISES INC","Industrial",622643.0,622850.0,207.0,0.01205,0.01298,0.00093,2.84,587.88,"BUY",1
"2025-05-07","US29452E4089","EQH-C","EQH","EQUITABLE HOLDINGS INC","Financial Institutions",1031753.0,1031753.0,0.0,0.12513,0.12604,0.00091,16.65,0.0,"UNCHANGED",1
"2025-05-07","BMG8192H1557","SPNT-B","SPNT","SIRIUSPOINT LTD","Financial Institutions",664091.0,664091.0,0.0,0.12399,0.12384,-0.00015,25.41,0.0,"UNCHANGED",1
