"date","isin","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-03-18","US4461507810","HBAN-C","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions",537018.0,536538.0,-480.0,0.08711,0.0873,0.00019,22.22,-10665.6,"SELL",1
"2026-03-18","US2333318267","DTE","DTE","DTE ENERGY COMPANY","Utility",685667.0,685051.0,-616.0,0.08631,0.08633,2e-05,17.21,-10601.36,"SELL",1
"2026-03-18","US46131B5066","IVR-C","IVR","INVESCO MORTGAGE CAPITAL INC","Financial Institutions",502742.0,502294.0,-448.0,0.08675,0.08695,0.0002,23.64,-10590.72,"SELL",1
"2026-03-18","US78407R2040","EIX","EIX","SCE TRUST II CUM TRUST SECS P","Utility",633274.0,632706.0,-568.0,0.08714,0.08622,-0.00092,18.61,-10570.48,"SELL",1
"2026-03-18","US2538688555","DLR-J","DLR","DIGITAL REALTY TRUST INC","Financial Institutions",575660.0,575140.0,-520.0,0.08525,0.08515,-0.0001,20.22,-10514.4,"SELL",1
"2026-03-18","US11259P2083","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",748381.0,747709.0,-672.0,0.08499,0.08546,0.00047,15.61,-10489.92,"SELL",1
"2026-03-18","US0844237067","WRB","WRB","WR BERKLEY CORPORATION","Financial Institutions",532475.0,531995.0,-480.0,0.08432,0.08437,5e-05,21.66,-10396.8,"SELL",1
"2026-03-18","US55272X4097","MFA-B","MFA","MFA FINANCIAL INC","Financial Institutions",575660.0,575140.0,-520.0,0.08529,0.08397,-0.00132,19.94,-10368.8,"SELL",1
"2026-03-18","US05580M8358","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",654798.0,654214.0,-584.0,0.0841,0.08503,0.00093,17.75,-10366.0,"SELL",1
"2026-03-18","US74460W3960","PSA-S","PSA","PUBLIC STORAGE DEPOSITARY SHS EACH","Financial Institutions",719569.0,718921.0,-648.0,0.08424,0.08407,-0.00017,15.97,-10348.56,"SELL",1
"2026-03-18","US11276B1098","BIP","BIP","BROOKFIELD INFRASTRUCTURE FINANCE","Utility",719569.0,718921.0,-648.0,0.08283,0.08386,0.00103,15.93,-10322.64,"SELL",1
"2026-03-18","US38741L3050","GPMT-A","GPMT","GRANITE POINT MORTGAGE TRUST INC","Financial Institutions",592214.0,591686.0,-528.0,0.08365,0.08466,0.00101,19.54,-10317.12,"SELL",1
"2026-03-18","US1258968379","CMS-C","CMS","CMS ENERGY CORPORATION","Utility",662014.0,661422.0,-592.0,0.083,0.08325,0.00025,17.19,-10176.48,"SELL",1
"2026-03-18","US38144X6094","GS-C","GS","GOLDMAN SACHS GROUP INC","Financial Institutions",575652.0,575132.0,-520.0,0.08227,0.08241,0.00014,19.57,-10176.4,"SELL",1
"2026-03-18","US04914Y4098","ATLC","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions",481435.0,481035.0,-400.0,0.08928,0.08947,0.00019,25.4,-10160.0,"SELL",1
"2026-03-18","US17259U3032","CIONI","CIONI","CION INVESTMENT CORP","Financial Institutions",453224.0,452816.0,-408.0,0.0822,0.08241,0.00021,24.86,-10142.88,"SELL",1
"2026-03-18","US20451Q4010","CODI-C","CODI","COMPASS DIVERSIFIED HOLDINGS","Financial Institutions",568933.0,568421.0,-512.0,0.08247,0.08241,-6e-05,19.8,-10137.6,"SELL",1
"2026-03-18","US4101204067","HWC","HWC","HANCOCK WHITNEY CORP","Financial Institutions",496515.0,496067.0,-448.0,0.08253,0.08195,-0.00058,22.56,-10106.88,"SELL",1
"2026-03-18","BMG162491648","BPY-A","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",827526.0,826782.0,-744.0,0.0817,0.08189,0.00019,13.53,-10066.32,"SELL",1
"2026-03-18","US58844R7026","MBIN-C","MBIN","MERCHANTS BANCORP","Financial Institutions",564676.0,564172.0,-504.0,0.08309,0.0825,-0.00059,19.97,-10064.88,"SELL",1
"2026-03-18","US00123Q8565","AGNCL","AGNCL","AGNC INVESTMENT CORP","Financial Institutions",447175.0,446775.0,-400.0,0.08188,0.08224,0.00036,25.14,-10056.0,"SELL",1
"2026-03-18","US20451Q3020","CODI-B","CODI","COMPASS DIVERSIFIED HOLDINGS FIXED","Financial Institutions",560767.0,560263.0,-504.0,0.0817,0.08168,-2e-05,19.91,-10034.64,"SELL",1
"2026-03-18","US8606307069","SF-B","SF","STIFEL FINANCIAL CORP","Financial Institutions",460482.0,460066.0,-416.0,0.08063,0.08122,0.00059,24.11,-10029.76,"SELL",1
"2026-03-18","US05614L4077","BW-A","BW","BABCOCK & WILCOX ENTERPRISES INC","Industrial",551872.0,551376.0,-496.0,0.08205,0.08159,-0.00046,20.21,-10024.16,"SELL",1
"2026-03-18","US00489Q2012","ACR-C","ACR","ACRES COMMERCIAL REALTY .625 FIXED","Financial Institutions",344675.0,344275.0,-400.0,0.06294,0.06312,0.00018,25.04,-10016.0,"SELL",1
"2026-03-18","US0605058157","BAC-E","BAC","BANK OF AMERICA CORP PREF STOCK","Financial Institutions",567733.0,567221.0,-512.0,0.0799,0.08116,0.00126,19.54,-10004.48,"SELL",1
"2026-03-18","US10922N8891","BHF-D","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",1007397.0,1006493.0,-904.0,0.08298,0.08122,-0.00176,11.02,-9962.08,"SELL",1
"2026-03-18","US6740013007","OAK-A","OAK","OAKTREE CAPITAL GROUP LLC","Financial Institutions",518097.0,517633.0,-464.0,0.0806,0.08123,0.00063,21.43,-9943.52,"SELL",1
"2026-03-18","US3793783008","GNL-A","GNL","GLOBAL NET LEASE PREF SERIES A INC","Financial Institutions",489294.0,488854.0,-440.0,0.08186,0.08083,-0.00103,22.58,-9935.2,"SELL",1
"2026-03-18","US74460W5379","PSA-M","PSA","PUBLIC STORAGE","Financial Institutions",685667.0,685051.0,-616.0,0.08097,0.08076,-0.00021,16.1,-9917.6,"SELL",1
"2026-03-18","US16934Q8693","CIM","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",344664.0,344264.0,-400.0,0.06193,0.06216,0.00023,24.66,-9864.0,"SELL",1
"2026-03-18","US9197944047","VLY-C","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",431793.0,431409.0,-384.0,0.0807,0.08112,0.00042,25.68,-9861.12,"SELL",1
"2026-03-18","US87266M2061","TRTX-C","TRTX","TPG RE FIN TR PREF SERIES C INC TR","Financial Institutions",579269.0,578749.0,-520.0,0.07984,0.08031,0.00047,18.95,-9854.0,"SELL",1
"2026-03-18","US11276B2088","BIP","BIP","BROOKFIELD INFRASTRUCTURE FINANCE","Utility",454747.0,454339.0,-408.0,0.0792,0.07978,0.00058,23.98,-9783.84,"SELL",1
"2026-03-18","BMG9078F1648","TRTN","TRTN","TRITON INTERNATIONAL LTD","Industrial",431700.0,431300.0,-400.0,0.07638,0.07696,0.00058,24.37,-9748.0,"SELL",1
"2026-03-18","US04208T2078","AHH-A","AHH","ARMADA HOFFLER PROPERTIES INC","Financial Institutions",492478.0,492038.0,-440.0,0.07971,0.07962,-9e-05,22.1,-9724.0,"SELL",1
"2026-03-18","BMG162491564","BPY","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",719570.0,718922.0,-648.0,0.07853,0.07838,-0.00015,14.89,-9648.72,"SELL",1
"2026-03-18","US0259328807","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",575652.0,575132.0,-520.0,0.07749,0.07782,0.00033,18.48,-9609.6,"SELL",1
"2026-03-18","US04914Y3009","ATLC","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions",426572.0,426188.0,-384.0,0.07761,0.07802,0.00041,25.0,-9600.0,"SELL",1
"2026-03-18","US58844R8842","MBIN","MBIN","MERCHANTS BANCORP","Financial Institutions",424782.0,424398.0,-384.0,0.07772,0.07741,-0.00031,24.91,-9565.44,"SELL",1
"2026-03-18","US11259P3073","BRBRPH","BRBRPH","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",431809.0,431425.0,-384.0,0.07725,0.07815,0.0009,24.74,-9500.16,"SELL",1
"2026-03-18","US0605056250","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions",548434.0,547938.0,-496.0,0.07683,0.07663,-0.0002,19.1,-9473.6,"SELL",1
"2026-03-18","US3205174028","FHN-E","FHN","FIRST HORIZON NATIONAL CORP","Financial Institutions",431809.0,431425.0,-384.0,0.07652,0.07667,0.00015,24.27,-9319.68,"SELL",1
"2026-03-18","US70509V8862","PEB-H","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",573030.0,572518.0,-512.0,0.07672,0.07621,-0.00051,18.18,-9308.16,"SELL",1
"2026-03-18","BMG9078F1317","TRTN","TRTN","TRITON INTERNATIONAL LTD","Industrial",413757.0,413389.0,-368.0,0.07588,0.07604,0.00016,25.12,-9244.16,"SELL",1
"2026-03-18","US6496048652","ADAM-F","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",432592.0,432200.0,-392.0,0.07446,0.07462,0.00016,23.58,-9243.36,"SELL",1
"2026-03-18","US6496048819","ADAM-D","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",458261.0,457853.0,-408.0,0.0746,0.07474,0.00014,22.3,-9098.4,"SELL",1
"2026-03-18","US0423156068","ARR-C","ARR","ARMOUR RESIDENTIAL REIT INC","Financial Institutions",493964.0,493524.0,-440.0,0.07483,0.07462,-0.00021,20.65,-9086.0,"SELL",1
"2026-03-18","US25401T5048","DBRG-H","DBRG","DIGITALBRIDGE GROUP .125 CUMULATIV","Financial Institutions",604109.0,603565.0,-544.0,0.07543,0.0735,-0.00193,16.63,-9046.72,"SELL",1
"2026-03-18","BMG9078F1564","TRTN-E","TRTN","TRITON INTERNATIONAL LTD","Industrial",521657.0,521185.0,-472.0,0.07292,0.07304,0.00012,19.14,-9034.08,"SELL",1
"2026-03-18","USG162522670","BIP","BIP","BROOKFIELD INFRASTRUCTURE   CLASS","Utility",575660.0,575140.0,-520.0,0.07209,0.07222,0.00013,17.15,-8918.0,"SELL",1
"2026-03-18","US11272B1035","BNCN","BNCN","BROOKFIELD FINANCE I UK PLC","Financial Institutions",662014.0,661422.0,-592.0,0.0723,0.07265,0.00035,15.0,-8880.0,"SELL",1
"2026-03-18","BMG9078F2067","TRTN","TRTN","TRITON INTERNATIONAL LTD","Industrial",431809.0,431425.0,-384.0,0.07305,0.07291,-0.00014,23.08,-8862.72,"SELL",1
"2026-03-18","US89832Q8107","TFC-I","TFC","TRUIST FINANCIAL DS REPRESENTING","Financial Institutions",512758.0,512294.0,-464.0,0.07157,0.07135,-0.00022,19.02,-8825.28,"SELL",1
"2026-03-18","US26884U2087","EPR-C","EPR","EPR PROPERTIES 5.75% CUM CONV PREF","Financial Institutions",388001.0,387649.0,-352.0,0.07168,0.07096,-0.00072,25.0,-8800.0,"SELL",1
"2026-03-18","US0259328641","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",575652.0,575132.0,-520.0,0.07125,0.07113,-0.00012,16.89,-8782.8,"SELL",1
"2026-03-18","US9478907036","WBS-G","WBS","WEBSTER FINANCIAL CORPORATION","Financial Institutions",401259.0,400899.0,-360.0,0.07155,0.07092,-0.00063,24.16,-8697.6,"SELL",1
"2026-03-18","US3765468836","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",401132.0,400772.0,-360.0,0.07033,0.07066,0.00033,24.08,-8668.8,"SELL",1
"2026-03-18","US4884013081","KMPR","KMPR","KEMPER CORP","Financial Institutions",431809.0,431425.0,-384.0,0.07159,0.07124,-0.00035,22.55,-8659.2,"SELL",1
"2026-03-18","BMG162522756","BIP","BIP","BROOKFIELD INFRASTRUCTURE PARTNERS","Utility",575660.0,575140.0,-520.0,0.06932,0.06953,0.00021,16.51,-8585.2,"SELL",1
"2026-03-18","US8163005031","SIGI-B","SIGI","SELECTIVE INS GROUP DS REPSTG   IN","Financial Institutions",575660.0,575140.0,-520.0,0.06878,0.06928,0.0005,16.45,-8554.0,"SELL",1
"2026-03-18","US3765468679","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",377186.0,376850.0,-336.0,0.07,0.07014,0.00014,25.42,-8541.12,"SELL",1
"2026-03-18","MHY8564M1131","TGP","TGP","TEEKAY LNG PARTNERS LP","Industrial",354982.0,354662.0,-320.0,0.06673,0.06695,0.00022,25.78,-8249.6,"SELL",1
"2026-03-18","US3765468000","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",368239.0,367911.0,-328.0,0.06751,0.06773,0.00022,25.14,-8245.92,"SELL",1
"2026-03-18","US68003D3035","ONB-C","ONB","OLD NATIONAL BANCORP DEP SHS EACH","Financial Institutions",364147.0,363819.0,-328.0,0.06633,0.06649,0.00016,24.96,-8186.88,"SELL",1
"2026-03-18","US0259328724","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",447199.0,446799.0,-400.0,0.06676,0.06677,1e-05,20.41,-8164.0,"SELL",1
"2026-03-18","US90187B2007","TWO-A","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",376448.0,376112.0,-336.0,0.06622,0.06596,-0.00026,23.95,-8047.2,"SELL",1
"2026-03-18","US8964427046","TRIN","TRIN","TRINITY CAPITAL INC","Financial Institutions",354795.0,354475.0,-320.0,0.06479,0.06497,0.00018,25.03,-8009.6,"SELL",1
"2026-03-18","US26884U5056","EPR-G","EPR","EPR PROPERTIES","Financial Institutions",431809.0,431425.0,-384.0,0.06414,0.06478,0.00064,20.51,-7875.84,"SELL",1
"2026-03-18","US4461507570","HBANZ","HBANZ","HUNTINGTON BANCSHARES DEPOSITARY S","Financial Institutions",421211.0,420835.0,-376.0,0.06449,0.0644,-9e-05,20.9,-7858.4,"SELL",1
"2026-03-18","US9478905055","WBS-F","WBS","WEBSTER FINANCIAL DRC CORP","Financial Institutions",431809.0,431425.0,-384.0,0.06429,0.06457,0.00028,20.44,-7848.96,"SELL",1
"2026-03-18","US0082528359","AMG","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions",575652.0,575132.0,-520.0,0.06375,0.06355,-0.0002,15.09,-7846.8,"SELL",1
"2026-03-18","US6496048165","ADAM","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",343714.0,343402.0,-312.0,0.06291,0.06301,0.0001,25.06,-7818.72,"SELL",1
"2026-03-18","US8964426055","TRIN","TRIN","TRINITY CAPITAL INC","Financial Institutions",345969.0,345657.0,-312.0,0.063,0.06325,0.00025,24.99,-7796.88,"SELL",1
"2026-03-18","US28852N3070","EFC-B","EFC","ELLINGTON FINANCIAL INC","Financial Institutions",359351.0,359031.0,-320.0,0.06424,0.06401,-0.00023,24.35,-7792.0,"SELL",1
"2026-03-18","US0084922097","ADC-A","ADC","AGREE REALTY CORP","Financial Institutions",503725.0,503277.0,-448.0,0.06432,0.06383,-0.00049,17.32,-7759.36,"SELL",1
"2026-03-18","US16934Q3074","CIM-A","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",417370.0,416994.0,-376.0,0.06305,0.06284,-0.00021,20.58,-7738.08,"SELL",1
"2026-03-18","US90187B8871","TWO","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",342919.0,342615.0,-304.0,0.06349,0.06377,0.00028,25.42,-7727.68,"SELL",1
"2026-03-18","US6475513080","NMFC","NMFC","NEW MOUNTAIN FINANCE CORP","Financial Institutions",342010.0,341706.0,-304.0,0.06297,0.0632,0.00023,25.26,-7679.04,"SELL",1
"2026-03-18","US26817Q8785","DX-C","DX","DYNEX CAPITAL INC","Financial Institutions",331284.0,330988.0,-296.0,0.06257,0.06265,8e-05,25.85,-7651.6,"SELL",1
"2026-03-18","US2635343070","CTVA","CTVA","E I DU PONT DE NEMOURS AND CO","Industrial",120405.0,120293.0,-112.0,0.05979,0.06011,0.00032,68.24,-7642.88,"SELL",1
"2026-03-18","US70509V7047","PEB-F","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",431660.0,431276.0,-384.0,0.06276,0.06281,5e-05,19.89,-7637.76,"SELL",1
"2026-03-18","MHY271831213","GSL","GSL","GLOBAL SHIP LEASE INC","Industrial",313667.0,313387.0,-280.0,0.06191,0.06216,0.00025,27.09,-7585.2,"SELL",1
"2026-03-18","US8660826053","INN-E","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions",460490.0,460074.0,-416.0,0.06152,0.06142,-0.0001,18.23,-7583.68,"SELL",1
"2026-03-18","US3137452005","FRT-C","FRT","FEDERAL REALTY INVESTMENT DEPOSITA","Financial Institutions",431809.0,431425.0,-384.0,0.06258,0.06226,-0.00032,19.71,-7568.64,"SELL",1
"2026-03-18","US12621E3018","CNO","CNO","CNO FINANCIAL GROUP INC","Financial Institutions",447200.0,446800.0,-400.0,0.06134,0.0616,0.00026,18.83,-7532.0,"SELL",1
"2026-03-18","US3205178656","FHN-F","FHN","FIRST HORIZON CORP (TENNESSEE)","Financial Institutions",447150.0,446750.0,-400.0,0.06088,0.06107,0.00019,18.67,-7468.0,"SELL",1
"2026-03-18","US64944P3073","FLG","NYCB","NEW YORK COMMUNITY CAPITAL TRUST V","Financial Institutions",208675.0,208491.0,-184.0,0.06126,0.06157,0.00031,40.33,-7420.72,"SELL",1
"2026-03-18","US5977423038","MSBI","MSBI","MIDLAND STATES BANCORP INC","Financial Institutions",330996.0,330700.0,-296.0,0.06034,0.06054,0.0002,25.0,-7400.0,"SELL",1
"2026-03-18","US9197942066","VLY-A","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",330995.0,330699.0,-296.0,0.06015,0.05986,-0.00029,24.72,-7317.12,"SELL",1
"2026-03-18","US70931T8062","PMT","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",316924.0,316636.0,-288.0,0.05794,0.05812,0.00018,25.07,-7220.16,"SELL",1
"2026-03-18","US20786W5031","CNOB-A","CNOB","CONNECTONE BANCORP INC","Financial Institutions",330995.0,330699.0,-296.0,0.05911,0.05896,-0.00015,24.35,-7207.6,"SELL",1
"2026-03-18","US68003D2045","ONB-A","ONB","OLD NATIONAL BANCORP","Financial Institutions",321955.0,321667.0,-288.0,0.05879,0.05879,0.0,24.96,-7188.48,"SELL",1
"2026-03-18","US2256552082","CCABDC","FCRX","CRESCENT CAPITAL BDC   NOTES DUE I","Financial Institutions",321234.0,320946.0,-288.0,0.05831,0.05861,0.0003,24.94,-7182.72,"SELL",1
"2026-03-18","US0259328070","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions",372605.0,372269.0,-336.0,0.05786,0.05814,0.00028,21.33,-7166.88,"SELL",1
"2026-03-18","BMG162491499","BPY-A-1","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",529635.0,529163.0,-472.0,0.05954,0.05855,-0.00099,15.11,-7131.92,"SELL",1
"2026-03-18","US26884U3077","EPR-E","EPR","EPR PROPERTIES","Financial Institutions",247975.0,247751.0,-224.0,0.05859,0.05769,-0.0009,31.8,-7123.2,"SELL",1
"2026-03-18","US05580M8275","RILY","RILY","B. RILEY FINANCIAL INC","Financial Institutions",309261.0,308981.0,-280.0,0.05667,0.05697,0.0003,25.18,-7050.4,"SELL",1
"2026-03-18","US2298993070","CFR-B","CFR","CULLEN FROST BANKERS DRC INC","Financial Institutions",447150.0,446750.0,-400.0,0.05705,0.05741,0.00036,17.55,-7020.0,"SELL",1
"2026-03-18","US70931T3014","PMT-A","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",331004.0,330708.0,-296.0,0.05712,0.05705,-7e-05,23.56,-6973.76,"SELL",1
"2026-03-18","US02665T8687","AMH-H","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",331004.0,330708.0,-296.0,0.05662,0.057,0.00038,23.54,-6967.84,"SELL",1
"2026-03-18","US80349A8027","SAR","SAR","SARATOGA INVESTMENT CORP","Financial Institutions",314542.0,314262.0,-280.0,0.05659,0.05684,0.00025,24.7,-6916.0,"SELL",1
"2026-03-18","US73317H2067","BPOP","BPOP","POPULAR CAPITAL TRUST II","Financial Institutions",301115.0,300843.0,-272.0,0.05549,0.05578,0.00029,25.32,-6887.04,"SELL",1
"2026-03-18","US75574U8383","RC","RC","READY CAPITAL CORP","Financial Institutions",374187.0,373851.0,-336.0,0.05634,0.05595,-0.00039,20.44,-6867.84,"SELL",1
"2026-03-18","KYG3730V1398","FTAI-C","FTAI","FTAI AVIATION   FIXED RATE RESET C","Industrial",302192.0,301920.0,-272.0,0.05538,0.05564,0.00026,25.17,-6846.24,"SELL",1
"2026-03-18","US7588498896","REG-A","REG","REGENCY CENTERS   SERIES A CUMULAT","Financial Institutions",331004.0,330708.0,-296.0,0.0556,0.05599,0.00039,23.12,-6843.52,"SELL",1
"2026-03-18","US64828T3005","RITM-A","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",302971.0,302699.0,-272.0,0.05537,0.05554,0.00017,25.06,-6816.32,"SELL",1
"2026-03-18","US28852N4060","EFC-C","EFC","ELLINGTON FINANCIAL INC","Financial Institutions",298182.0,297918.0,-264.0,0.05628,0.05628,0.0,25.8,-6811.2,"SELL",1
"2026-03-18","US02665T8760","AMH-G","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",331004.0,330708.0,-296.0,0.05589,0.05473,-0.00116,22.6,-6689.6,"SELL",1
"2026-03-18","US74460W4877","PSA-O","PSA","PUBLIC STORAGE","Financial Institutions",489285.0,488845.0,-440.0,0.05468,0.05426,-0.00042,15.16,-6670.4,"SELL",1
"2026-03-18","US00489Q3002","ACR-D","ACR","ACRES COMMERCIAL REALTY CORP","Financial Institutions",335924.0,335620.0,-304.0,0.05368,0.05382,0.00014,21.9,-6657.6,"SELL",1
"2026-03-18","US3793784097","GNL-B","GNL","GLOBAL NET LEASE INC","Financial Institutions",337871.0,337567.0,-304.0,0.05429,0.05391,-0.00038,21.81,-6630.24,"SELL",1
"2026-03-18","US0605055914","BAC","BAC","BANK OF AMERICA DEPOSITORY SHARES","Financial Institutions",374663.0,374327.0,-336.0,0.0536,0.05364,4e-05,19.57,-6575.52,"SELL",1
"2026-03-18","US7580758578","RWT","RWT","REDWOOD TRUST INC","Financial Institutions",298885.0,298613.0,-272.0,0.0526,0.05265,5e-05,24.08,-6549.76,"SELL",1
"2026-03-18","US25432X2018","DCOM","DCOM","DIME COMMUNITY BANCSHARES CUMULATI","Financial Institutions",381337.0,380993.0,-344.0,0.05264,0.0522,-0.00044,18.71,-6436.24,"SELL",1
"2026-03-18","US7588498714","REG-B","REG","REGENCY CENTERS   SERIES B CUMULAT","Financial Institutions",331004.0,330708.0,-296.0,0.05331,0.05245,-0.00086,21.66,-6411.36,"SELL",1
"2026-03-18","US29364P1030","ETR","ETR","ENTERGY NEW ORLEANS INC","Utility",316572.0,316284.0,-288.0,0.05131,0.05144,0.00013,22.21,-6396.48,"SELL",1
"2026-03-18","US3131488435","FAMCA","FAMCA","FEDERAL AGRICULTURAL MORTGAGE CORP","Agency",362499.0,362171.0,-328.0,0.05193,0.05161,-0.00032,19.46,-6382.88,"SELL",1
"2026-03-18","US53803X4025","LOB-A","LOB","LIVE OAK BANCSHARES INC","Financial Institutions",287820.0,287564.0,-256.0,0.0525,0.05243,-7e-05,24.9,-6374.4,"SELL",1
"2026-03-18","US9197943056","VLY-B","VLY","VALLEY NATL NON CUM PERP PREF SERI","Financial Institutions",287820.0,287564.0,-256.0,0.05197,0.05231,0.00034,24.84,-6359.04,"SELL",1
"2026-03-18","US7472623013","QVCN","QVCN","QVC INC","Industrial",669528.0,668928.0,-600.0,0.05162,0.05187,0.00025,10.59,-6354.0,"SELL",1
"2026-03-18","US8043958797","BFS-E","BFS","SAUL CENTERS INC","Financial Institutions",316573.0,316285.0,-288.0,0.05071,0.05086,0.00015,21.96,-6324.48,"SELL",1
"2026-03-18","US16208T2015","CLDT-A","CLDT","CHATHAM LODGING TRUST","Financial Institutions",345384.0,345072.0,-312.0,0.05106,0.05123,0.00017,20.27,-6324.24,"SELL",1
"2026-03-18","US3131488278","AGMPP","AGMPP","FEDERAL AGRIC MTG NON CUMULATIVE P","Agency",287820.0,287564.0,-256.0,0.05155,0.05167,0.00012,24.54,-6282.24,"SELL",1
"2026-03-18","US22948Q2003","CTO-A","CTO","CTO REALTY GROWTH INC","Financial Institutions",339145.0,338841.0,-304.0,0.05057,0.04997,-0.0006,20.14,-6122.56,"SELL",1
"2026-03-18","US6943082064","PCG-A","PCG","PACIFIC GAS & ELEC CO","Utility",303049.0,302777.0,-272.0,0.04934,0.04989,0.00055,22.5,-6120.0,"SELL",1
"2026-03-18","US74348T5653","PSEC-A","PSEC","PROSPECT CAPITAL CORP","Financial Institutions",395034.0,394682.0,-352.0,0.05098,0.05014,-0.00084,17.35,-6107.2,"SELL",1
"2026-03-18","US3131488351","FAMCA","FAMCA","FEDERAL AGRICULTURAL MORTGAGE   NO","Agency",377846.0,377510.0,-336.0,0.04979,0.05003,0.00024,18.1,-6081.6,"SELL",1
"2026-03-18","US74460W4463","PSA-Q","PSA","PUBLIC STORAGE","Financial Institutions",437770.0,437378.0,-392.0,0.0494,0.04926,-0.00014,15.38,-6028.96,"SELL",1
"2026-03-18","US20451Q2030","CODI-A","CODI","COMPASS DIVERSIFIED HOLDINGS","Financial Institutions",352971.0,352651.0,-320.0,0.04759,0.04803,0.00044,18.6,-5952.0,"SELL",1
"2026-03-18","US14040H7742","COF-K","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions",377840.0,377504.0,-336.0,0.04883,0.04893,0.0001,17.7,-5947.2,"SELL",1
"2026-03-18","US70509V6056","PEB-E","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",330744.0,330448.0,-296.0,0.04833,0.0482,-0.00013,19.92,-5896.32,"SELL",1
"2026-03-18","US5290433094","LXP-C","LXP","LXP INDUSTRIAL TRUST","Financial Institutions",139248.0,139120.0,-128.0,0.04696,0.04668,-0.00028,45.82,-5864.96,"SELL",1
"2026-03-18","US3131488682","FAMCA","FAMCA","FEDERAL AGRICULTURAL MORTGAGE CORP","Agency",302169.0,301897.0,-272.0,0.0474,0.04744,4e-05,21.46,-5837.12,"SELL",1
"2026-03-18","US9116847024","AD","USM","UNITED STATES CELLULAR CORPORATION","Industrial",304606.0,304334.0,-272.0,0.04513,0.04526,0.00013,20.31,-5524.32,"SELL",1
"2026-03-18","US0454874027","ASB-F","ASB","ASSOCIATED BANC-CORP","Financial Institutions",304562.0,304290.0,-272.0,0.04475,0.04514,0.00039,20.26,-5510.72,"SELL",1
"2026-03-18","US0454872047","ASB-E","ASB","ASSOCIATED BANC DEPOSITARY SHARES","Financial Institutions",287812.0,287556.0,-256.0,0.04398,0.04403,5e-05,20.91,-5352.96,"SELL",1
"2026-03-18","US56029Q4082","MHLD","MHLD","MAIDEN HOLDINGS NORTH AMERICA LTD","Financial Institutions",450967.0,450559.0,-408.0,0.04159,0.0415,-9e-05,12.58,-5132.64,"SELL",1
"2026-03-18","US3765468596","GAIN","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",287925.0,287725.0,-200.0,0.05325,0.05343,0.00018,25.36,-5072.0,"SELL",1
"2026-03-18","US78163D4079","RWAY","RWAY","RUNWAY GROWTH FINANCE","Financial Institutions",288500.0,288300.0,-200.0,0.05272,0.05343,0.00071,25.31,-5062.0,"SELL",1
"2026-03-18","US80349A8514","SAR","SAR","SARATOGA INVESTMENT CORP","Financial Institutions",288500.0,288300.0,-200.0,0.05312,0.05335,0.00023,25.27,-5054.0,"SELL",1
